Date,KR_BW_01,KR_BW_02,KR_BW_03,KR_BW_04,KR_BW_05,KR_BW_06,KR_BW_07,KR_BW_08,KR_BW_09,KR_BW_10,KR_BW_11,KR_BW_12,KR_BW_13,KR_BW_14,KR_BW_15,KR_BW_16,KR_BW_18,KR_BW_19,KR_BW_20,KR_BW_21,KR_BW_22,KR_BW_23,KR_BW_24,KR_BW_25,KR_BW_26,KR_BW_27,KR_BW_28,KR_BW_29,KR_BW_30,KR_BW_31,KR_BW_32,KR_BW_33,KR_BW_34,KR_BW_35,KR_BW_36,KR_BW_37,KR_BW_38,KR_BW_39,KR_BW_40,KR_BW_41,KR_BW_42,KR_BW_43,KR_BW_44,KR_BW_45,KR_BW_46,KR_BW_47,KR_BW_48,KR_IB_49,JP-MINA,SG_DG_ONS_00055,KR_DG_ONS_00028,KR_DG_OFS_00033,TW1
2025-04-02 00:00:00,5.32,5.273333333,5.316666667,5.42,5.35,5.356666667,5.386666667,5.333333333,5.266666667,5.31,5.316666667,5.383333333,5.356666667,5.493333333,5.493333333,5.453333333,5.23,5.403333333,5.33,5.486666667,5.473333333,5.486666667,5.29,5.26,5.326666667,5.32,5.296666667,5.35,5.316666667,5.51,5.336666667,5.483333333,5.366666667,5.323333333,5.236666667,5.236666667,5.386666667,5.383333333,5.053333333,5.27,5.273333333,5.333333333,5.32,5.27,5.27,5.27,5.36,5.393333333,4.966666667,4.733333333,5.396666667,5.313333333,5.09
2025-04-03 00:00:00,5.32,5.273333333,5.316666667,5.42,5.35,5.356666667,5.386666667,5.333333333,5.266666667,5.31,5.316666667,5.383333333,5.356666667,5.493333333,5.493333333,5.453333333,5.23,5.403333333,5.33,5.486666667,5.473333333,5.486666667,5.29,5.26,5.326666667,5.32,5.296666667,5.35,5.316666667,5.51,5.336666667,5.483333333,5.366666667,5.323333333,5.236666667,5.236666667,5.386666667,5.383333333,5.053333333,5.27,5.273333333,5.333333333,5.32,5.27,5.27,5.27,5.36,5.393333333,4.966666667,4.733333333,5.396666667,5.313333333,5.09
2025-04-04 00:00:00,5.32,5.273333333,5.316666667,5.42,5.35,5.356666667,5.386666667,5.333333333,5.266666667,5.31,5.316666667,5.383333333,5.356666667,5.493333333,5.493333333,5.453333333,5.23,5.403333333,5.33,5.486666667,5.473333333,5.486666667,5.29,5.26,5.326666667,5.32,5.296666667,5.35,5.316666667,5.51,5.336666667,5.483333333,5.366666667,5.323333333,5.236666667,5.236666667,5.386666667,5.383333333,5.053333333,5.27,5.273333333,5.333333333,5.32,5.27,5.27,5.27,5.36,5.393333333,4.966666667,4.733333333,5.396666667,5.313333333,5.09
2025-04-05 00:00:00,5.32,5.273333333,5.316666667,5.42,5.35,5.356666667,5.386666667,5.333333333,5.266666667,5.31,5.316666667,5.383333333,5.356666667,5.493333333,5.493333333,5.453333333,5.23,5.403333333,5.33,5.486666667,5.473333333,5.486666667,5.29,5.26,5.326666667,5.32,5.296666667,5.35,5.316666667,5.51,5.336666667,5.483333333,5.366666667,5.323333333,5.236666667,5.236666667,5.386666667,5.383333333,5.053333333,5.27,5.273333333,5.333333333,5.32,5.27,5.27,5.27,5.36,5.393333333,4.966666667,4.733333333,5.396666667,5.313333333,5.09
2025-04-06 00:00:00,5.32,5.273333333,5.316666667,5.42,5.35,5.356666667,5.386666667,5.333333333,5.266666667,5.31,5.316666667,5.383333333,5.356666667,5.493333333,5.493333333,5.453333333,5.23,5.403333333,5.33,5.486666667,5.473333333,5.486666667,5.29,5.26,5.326666667,5.32,5.296666667,5.35,5.316666667,5.51,5.336666667,5.483333333,5.366666667,5.323333333,5.236666667,5.236666667,5.386666667,5.383333333,5.053333333,5.27,5.273333333,5.333333333,5.32,5.27,5.27,5.27,5.36,5.393333333,4.966666667,4.733333333,5.396666667,5.313333333,5.09
2025-04-07 00:00:00,5.32,5.273333333,5.316666667,5.42,5.35,5.356666667,5.386666667,5.333333333,5.266666667,5.31,5.316666667,5.383333333,5.356666667,5.493333333,5.493333333,5.453333333,5.23,5.403333333,5.33,5.486666667,5.473333333,5.486666667,5.29,5.26,5.326666667,5.32,5.296666667,5.35,5.316666667,5.51,5.336666667,5.483333333,5.366666667,5.323333333,5.236666667,5.236666667,5.386666667,5.383333333,5.053333333,5.27,5.273333333,5.333333333,5.32,5.27,5.27,5.27,5.36,5.393333333,4.966666667,4.733333333,5.396666667,5.313333333,5.09
2025-04-08 00:00:00,5.32,5.273333333,5.316666667,5.42,5.35,5.356666667,5.386666667,5.333333333,5.266666667,5.31,5.316666667,5.383333333,5.356666667,5.493333333,5.493333333,5.453333333,5.23,5.403333333,5.33,5.486666667,5.473333333,5.486666667,5.29,5.26,5.326666667,5.32,5.296666667,5.35,5.316666667,5.51,5.336666667,5.483333333,5.366666667,5.323333333,5.236666667,5.236666667,5.386666667,5.383333333,5.053333333,5.27,5.273333333,5.333333333,5.32,5.27,5.27,5.27,5.36,5.393333333,4.966666667,4.733333333,5.396666667,5.313333333,5.09
2025-04-09 00:00:00,5.32,5.273333333,5.316666667,5.42,5.35,5.356666667,5.386666667,5.333333333,5.266666667,5.31,5.316666667,5.383333333,5.356666667,5.493333333,5.493333333,5.453333333,5.23,5.403333333,5.33,5.486666667,5.473333333,5.486666667,5.29,5.26,5.326666667,5.32,5.296666667,5.35,5.316666667,5.51,5.336666667,5.483333333,5.366666667,5.323333333,5.236666667,5.236666667,5.386666667,5.383333333,5.053333333,5.27,5.273333333,5.333333333,5.32,5.27,5.27,5.27,5.36,5.393333333,4.966666667,4.733333333,5.396666667,5.313333333,5.09
2025-04-10 00:00:00,5.32,5.273333333,5.316666667,5.42,5.35,5.356666667,5.386666667,5.333333333,5.266666667,5.31,5.316666667,5.383333333,5.356666667,5.493333333,5.493333333,5.453333333,5.23,5.403333333,5.33,5.486666667,5.473333333,5.486666667,5.29,5.26,5.326666667,5.32,5.296666667,5.35,5.316666667,5.51,5.336666667,5.483333333,5.366666667,5.323333333,5.236666667,5.236666667,5.386666667,5.383333333,5.053333333,5.27,5.273333333,5.333333333,5.32,5.27,5.27,5.27,5.36,5.393333333,4.966666667,4.733333333,5.396666667,5.313333333,5.09
2025-04-11 00:00:00,5.32,5.273333333,5.316666667,5.42,5.35,5.356666667,5.386666667,5.333333333,5.266666667,5.31,5.316666667,5.383333333,5.356666667,5.493333333,5.493333333,5.453333333,5.23,5.403333333,5.33,5.486666667,5.473333333,5.486666667,5.29,5.26,5.326666667,5.32,5.296666667,5.35,5.316666667,5.51,5.336666667,5.483333333,5.366666667,5.323333333,5.236666667,5.236666667,5.386666667,5.383333333,5.053333333,5.27,5.273333333,5.333333333,5.32,5.27,5.27,5.27,5.36,5.393333333,4.966666667,4.733333333,5.396666667,5.313333333,5.09
2025-04-12 00:00:00,5.32,5.273333333,5.316666667,5.42,5.35,5.356666667,5.386666667,5.333333333,5.266666667,5.31,5.316666667,5.383333333,5.356666667,5.493333333,5.493333333,5.453333333,5.23,5.403333333,5.33,5.486666667,5.473333333,5.486666667,5.29,5.26,5.326666667,5.32,5.296666667,5.35,5.316666667,5.51,5.336666667,5.483333333,5.366666667,5.323333333,5.236666667,5.236666667,5.386666667,5.383333333,5.053333333,5.27,5.273333333,5.333333333,5.32,5.27,5.27,5.27,5.36,5.393333333,4.966666667,4.733333333,5.396666667,5.313333333,5.09
2025-04-13 00:00:00,5.32,5.273333333,5.316666667,5.42,5.35,5.356666667,5.386666667,5.333333333,5.266666667,5.31,5.316666667,5.383333333,5.356666667,5.493333333,5.493333333,5.453333333,5.23,5.403333333,5.33,5.486666667,5.473333333,5.486666667,5.29,5.26,5.326666667,5.32,5.296666667,5.35,5.316666667,5.51,5.336666667,5.483333333,5.366666667,5.323333333,5.236666667,5.236666667,5.386666667,5.383333333,5.053333333,5.27,5.273333333,5.333333333,5.32,5.27,5.27,5.27,5.36,5.393333333,4.966666667,4.733333333,5.396666667,5.313333333,5.09
2025-04-14 00:00:00,5.32,5.273333333,5.316666667,5.42,5.35,5.356666667,5.386666667,5.333333333,5.266666667,5.31,5.316666667,5.383333333,5.356666667,5.493333333,5.493333333,5.453333333,5.23,5.403333333,5.33,5.486666667,5.473333333,5.486666667,5.29,5.26,5.326666667,5.32,5.296666667,5.35,5.316666667,5.51,5.336666667,5.483333333,5.366666667,5.323333333,5.236666667,5.236666667,5.386666667,5.383333333,5.053333333,5.27,5.273333333,5.333333333,5.32,5.27,5.27,5.27,5.36,5.393333333,4.966666667,4.733333333,5.396666667,5.313333333,5.09
2025-04-15 00:00:00,5.32,5.273333333,5.316666667,5.42,5.35,5.356666667,5.386666667,5.333333333,5.266666667,5.31,5.316666667,5.383333333,5.356666667,5.493333333,5.493333333,5.453333333,5.23,5.403333333,5.33,5.486666667,5.473333333,5.486666667,5.29,5.26,5.326666667,5.32,5.296666667,5.35,5.316666667,5.51,5.336666667,5.483333333,5.366666667,5.323333333,5.236666667,5.236666667,5.386666667,5.383333333,5.053333333,5.27,5.273333333,5.333333333,5.32,5.27,5.27,5.27,5.36,5.393333333,4.966666667,4.733333333,5.396666667,5.313333333,5.09
2025-04-16 00:00:00,5.32,5.273333333,5.316666667,5.42,5.35,5.356666667,5.386666667,5.333333333,5.266666667,5.31,5.316666667,5.383333333,5.356666667,5.493333333,5.493333333,5.453333333,5.23,5.403333333,5.33,5.486666667,5.473333333,5.486666667,5.29,5.26,5.326666667,5.32,5.296666667,5.35,5.316666667,5.51,5.336666667,5.483333333,5.366666667,5.323333333,5.236666667,5.236666667,5.386666667,5.383333333,5.053333333,5.27,5.273333333,5.333333333,5.32,5.27,5.27,5.27,5.36,5.393333333,4.966666667,4.733333333,5.396666667,5.313333333,5.09
2025-04-17 00:00:00,5.32,5.273333333,5.316666667,5.42,5.35,5.356666667,5.386666667,5.333333333,5.266666667,5.31,5.316666667,5.383333333,5.356666667,5.493333333,5.493333333,5.453333333,5.23,5.403333333,5.33,5.486666667,5.473333333,5.486666667,5.29,5.26,5.326666667,5.32,5.296666667,5.35,5.316666667,5.51,5.336666667,5.483333333,5.366666667,5.323333333,5.236666667,5.236666667,5.386666667,5.383333333,5.053333333,5.27,5.273333333,5.333333333,5.32,5.27,5.27,5.27,5.36,5.393333333,4.966666667,4.733333333,5.396666667,5.313333333,5.09
2025-04-18 00:00:00,5.32,5.273333333,5.316666667,5.42,5.35,5.356666667,5.386666667,5.333333333,5.266666667,5.31,5.316666667,5.383333333,5.356666667,5.493333333,5.493333333,5.453333333,5.23,5.403333333,5.33,5.486666667,5.473333333,5.486666667,5.29,5.26,5.326666667,5.32,5.296666667,5.35,5.316666667,5.51,5.336666667,5.483333333,5.366666667,5.323333333,5.236666667,5.236666667,5.386666667,5.383333333,5.053333333,5.27,5.273333333,5.333333333,5.32,5.27,5.27,5.27,5.36,5.393333333,4.966666667,4.733333333,5.396666667,5.313333333,5.09
2025-04-19 00:00:00,5.32,5.273333333,5.316666667,5.42,5.35,5.356666667,5.386666667,5.333333333,5.266666667,5.31,5.316666667,5.383333333,5.356666667,5.493333333,5.493333333,5.453333333,5.23,5.403333333,5.33,5.486666667,5.473333333,5.486666667,5.29,5.26,5.326666667,5.32,5.296666667,5.35,5.316666667,5.51,5.336666667,5.483333333,5.366666667,5.323333333,5.236666667,5.236666667,5.386666667,5.383333333,5.053333333,5.27,5.273333333,5.333333333,5.32,5.27,5.27,5.27,5.36,5.393333333,4.966666667,4.733333333,5.396666667,5.313333333,5.09
2025-04-20 00:00:00,5.32,5.273333333,5.316666667,5.42,5.35,5.356666667,5.386666667,5.333333333,5.266666667,5.31,5.316666667,5.383333333,5.356666667,5.493333333,5.493333333,5.453333333,5.23,5.403333333,5.33,5.486666667,5.473333333,5.486666667,5.29,5.26,5.326666667,5.32,5.296666667,5.35,5.316666667,5.51,5.336666667,5.483333333,5.366666667,5.323333333,5.236666667,5.236666667,5.386666667,5.383333333,5.053333333,5.27,5.273333333,5.333333333,5.32,5.27,5.27,5.27,5.36,5.393333333,4.966666667,4.733333333,5.396666667,5.313333333,5.09
2025-04-21 00:00:00,5.32,5.273333333,5.316666667,5.42,5.35,5.356666667,5.386666667,5.333333333,5.266666667,5.31,5.316666667,5.383333333,5.356666667,5.493333333,5.493333333,5.453333333,5.23,5.403333333,5.33,5.486666667,5.473333333,5.486666667,5.29,5.26,5.326666667,5.32,5.296666667,5.35,5.316666667,5.51,5.336666667,5.483333333,5.366666667,5.323333333,5.236666667,5.236666667,5.386666667,5.383333333,5.053333333,5.27,5.273333333,5.333333333,5.32,5.27,5.27,5.27,5.36,5.393333333,4.966666667,4.733333333,5.396666667,5.313333333,5.09
2025-04-22 00:00:00,5.32,5.273333333,5.316666667,5.42,5.35,5.356666667,5.386666667,5.333333333,5.266666667,5.31,5.316666667,5.383333333,5.356666667,5.493333333,5.493333333,5.453333333,5.23,5.403333333,5.33,5.486666667,5.473333333,5.486666667,5.29,5.26,5.326666667,5.32,5.296666667,5.35,5.316666667,5.51,5.336666667,5.483333333,5.366666667,5.323333333,5.236666667,5.236666667,5.386666667,5.383333333,5.053333333,5.27,5.273333333,5.333333333,5.32,5.27,5.27,5.27,5.36,5.393333333,4.966666667,4.733333333,5.396666667,5.313333333,5.09
2025-04-23 00:00:00,5.32,5.273333333,5.316666667,5.42,5.35,5.356666667,5.386666667,5.333333333,5.266666667,5.31,5.316666667,5.383333333,5.356666667,5.493333333,5.493333333,5.453333333,5.23,5.403333333,5.33,5.486666667,5.473333333,5.486666667,5.29,5.26,5.326666667,5.32,5.296666667,5.35,5.316666667,5.51,5.336666667,5.483333333,5.366666667,5.323333333,5.236666667,5.236666667,5.386666667,5.383333333,5.053333333,5.27,5.273333333,5.333333333,5.32,5.27,5.27,5.27,5.36,5.393333333,4.966666667,4.733333333,5.396666667,5.313333333,5.09
2025-04-24 00:00:00,5.32,5.273333333,5.316666667,5.42,5.35,5.356666667,5.386666667,5.333333333,5.266666667,5.31,5.316666667,5.383333333,5.356666667,5.493333333,5.493333333,5.453333333,5.23,5.403333333,5.33,5.486666667,5.473333333,5.486666667,5.29,5.26,5.326666667,5.32,5.296666667,5.35,5.316666667,5.51,5.336666667,5.483333333,5.366666667,5.323333333,5.236666667,5.236666667,5.386666667,5.383333333,5.053333333,5.27,5.273333333,5.333333333,5.32,5.27,5.27,5.27,5.36,5.393333333,4.966666667,4.733333333,5.396666667,5.313333333,5.09
2025-04-25 00:00:00,5.32,5.273333333,5.316666667,5.42,5.35,5.356666667,5.386666667,5.333333333,5.266666667,5.31,5.316666667,5.383333333,5.356666667,5.493333333,5.493333333,5.453333333,5.23,5.403333333,5.33,5.486666667,5.473333333,5.486666667,5.29,5.26,5.326666667,5.32,5.296666667,5.35,5.316666667,5.51,5.336666667,5.483333333,5.366666667,5.323333333,5.236666667,5.236666667,5.386666667,5.383333333,5.053333333,5.27,5.273333333,5.333333333,5.32,5.27,5.27,5.27,5.36,5.393333333,4.966666667,4.733333333,5.396666667,5.313333333,5.09
2025-04-26 00:00:00,5.32,5.273333333,5.316666667,5.42,5.35,5.356666667,5.386666667,5.333333333,5.266666667,5.31,5.316666667,5.383333333,5.356666667,5.493333333,5.493333333,5.453333333,5.23,5.403333333,5.33,5.486666667,5.473333333,5.486666667,5.29,5.26,5.326666667,5.32,5.296666667,5.35,5.316666667,5.51,5.336666667,5.483333333,5.366666667,5.323333333,5.236666667,5.236666667,5.386666667,5.383333333,5.053333333,5.27,5.273333333,5.333333333,5.32,5.27,5.27,5.27,5.36,5.393333333,4.966666667,4.733333333,5.396666667,5.313333333,5.09
2025-04-27 00:00:00,5.32,5.273333333,5.316666667,5.42,5.35,5.356666667,5.386666667,5.333333333,5.266666667,5.31,5.316666667,5.383333333,5.356666667,5.493333333,5.493333333,5.453333333,5.23,5.403333333,5.33,5.486666667,5.473333333,5.486666667,5.29,5.26,5.326666667,5.32,5.296666667,5.35,5.316666667,5.51,5.336666667,5.483333333,5.366666667,5.323333333,5.236666667,5.236666667,5.386666667,5.383333333,5.053333333,5.27,5.273333333,5.333333333,5.32,5.27,5.27,5.27,5.36,5.393333333,4.966666667,4.733333333,5.396666667,5.313333333,5.09
2025-04-28 00:00:00,5.32,5.273333333,5.316666667,5.42,5.35,5.356666667,5.386666667,5.333333333,5.266666667,5.31,5.316666667,5.383333333,5.356666667,5.493333333,5.493333333,5.453333333,5.23,5.403333333,5.33,5.486666667,5.473333333,5.486666667,5.29,5.26,5.326666667,5.32,5.296666667,5.35,5.316666667,5.51,5.336666667,5.483333333,5.366666667,5.323333333,5.236666667,5.236666667,5.386666667,5.383333333,5.053333333,5.27,5.273333333,5.333333333,5.32,5.27,5.27,5.27,5.36,5.393333333,4.966666667,4.733333333,5.396666667,5.313333333,5.09
2025-04-29 00:00:00,5.32,5.273333333,5.316666667,5.42,5.35,5.356666667,5.386666667,5.333333333,5.266666667,5.31,5.316666667,5.383333333,5.356666667,5.493333333,5.493333333,5.453333333,5.23,5.403333333,5.33,5.486666667,5.473333333,5.486666667,5.29,5.26,5.326666667,5.32,5.296666667,5.35,5.316666667,5.51,5.336666667,5.483333333,5.366666667,5.323333333,5.236666667,5.236666667,5.386666667,5.383333333,5.053333333,5.27,5.273333333,5.333333333,5.32,5.27,5.27,5.27,5.36,5.393333333,4.966666667,4.733333333,5.396666667,5.313333333,5.09
2025-04-30 00:00:00,5.32,5.273333333,5.316666667,5.42,5.35,5.356666667,5.386666667,5.333333333,5.266666667,5.31,5.316666667,5.383333333,5.356666667,5.493333333,5.493333333,5.453333333,5.23,5.403333333,5.33,5.486666667,5.473333333,5.486666667,5.29,5.26,5.326666667,5.32,5.296666667,5.35,5.316666667,5.51,5.336666667,5.483333333,5.366666667,5.323333333,5.236666667,5.236666667,5.386666667,5.383333333,5.053333333,5.27,5.273333333,5.333333333,5.32,5.27,5.27,5.27,5.36,5.393333333,4.966666667,4.733333333,5.396666667,5.313333333,5.09
2025-05-01 00:00:00,5.45483871,5.503225806,5.54516129,5.593548387,5.561290323,5.629032258,5.580645161,5.622580645,5.432258065,5.538709677,5.525806452,5.577419355,5.641935484,5.712903226,5.751612903,5.841935484,5.416129032,5.838709677,5.677419355,5.977419355,5.677419355,5.977419355,5.429032258,5.667741935,5.722580645,5.503225806,5.612903226,5.561290323,5.567741935,5.787096774,5.658064516,5.977419355,5.612903226,5.616129032,5.393548387,5.393548387,5.648387097,5.596774194,5.558064516,5.580645161,5.570967742,5.587096774,5.506451613,5.641935484,5.641935484,5.641935484,5.567741935,5.696774194,5.206451613,4.522580645,5.758064516,5.809677419,5.377419355
2025-05-02 00:00:00,5.45483871,5.503225806,5.54516129,5.593548387,5.561290323,5.629032258,5.580645161,5.622580645,5.432258065,5.538709677,5.525806452,5.577419355,5.641935484,5.712903226,5.751612903,5.841935484,5.416129032,5.838709677,5.677419355,5.977419355,5.677419355,5.977419355,5.429032258,5.667741935,5.722580645,5.503225806,5.612903226,5.561290323,5.567741935,5.787096774,5.658064516,5.977419355,5.612903226,5.616129032,5.393548387,5.393548387,5.648387097,5.596774194,5.558064516,5.580645161,5.570967742,5.587096774,5.506451613,5.641935484,5.641935484,5.641935484,5.567741935,5.696774194,5.206451613,4.522580645,5.758064516,5.809677419,5.377419355
2025-05-03 00:00:00,5.45483871,5.503225806,5.54516129,5.593548387,5.561290323,5.629032258,5.580645161,5.622580645,5.432258065,5.538709677,5.525806452,5.577419355,5.641935484,5.712903226,5.751612903,5.841935484,5.416129032,5.838709677,5.677419355,5.977419355,5.677419355,5.977419355,5.429032258,5.667741935,5.722580645,5.503225806,5.612903226,5.561290323,5.567741935,5.787096774,5.658064516,5.977419355,5.612903226,5.616129032,5.393548387,5.393548387,5.648387097,5.596774194,5.558064516,5.580645161,5.570967742,5.587096774,5.506451613,5.641935484,5.641935484,5.641935484,5.567741935,5.696774194,5.206451613,4.522580645,5.758064516,5.809677419,5.377419355
2025-05-04 00:00:00,5.45483871,5.503225806,5.54516129,5.593548387,5.561290323,5.629032258,5.580645161,5.622580645,5.432258065,5.538709677,5.525806452,5.577419355,5.641935484,5.712903226,5.751612903,5.841935484,5.416129032,5.838709677,5.677419355,5.977419355,5.677419355,5.977419355,5.429032258,5.667741935,5.722580645,5.503225806,5.612903226,5.561290323,5.567741935,5.787096774,5.658064516,5.977419355,5.612903226,5.616129032,5.393548387,5.393548387,5.648387097,5.596774194,5.558064516,5.580645161,5.570967742,5.587096774,5.506451613,5.641935484,5.641935484,5.641935484,5.567741935,5.696774194,5.206451613,4.522580645,5.758064516,5.809677419,5.377419355
2025-05-05 00:00:00,5.45483871,5.503225806,5.54516129,5.593548387,5.561290323,5.629032258,5.580645161,5.622580645,5.432258065,5.538709677,5.525806452,5.577419355,5.641935484,5.712903226,5.751612903,5.841935484,5.416129032,5.838709677,5.677419355,5.977419355,5.677419355,5.977419355,5.429032258,5.667741935,5.722580645,5.503225806,5.612903226,5.561290323,5.567741935,5.787096774,5.658064516,5.977419355,5.612903226,5.616129032,5.393548387,5.393548387,5.648387097,5.596774194,5.558064516,5.580645161,5.570967742,5.587096774,5.506451613,5.641935484,5.641935484,5.641935484,5.567741935,5.696774194,5.206451613,4.522580645,5.758064516,5.809677419,5.377419355
2025-05-06 00:00:00,5.45483871,5.503225806,5.54516129,5.593548387,5.561290323,5.629032258,5.580645161,5.622580645,5.432258065,5.538709677,5.525806452,5.577419355,5.641935484,5.712903226,5.751612903,5.841935484,5.416129032,5.838709677,5.677419355,5.977419355,5.677419355,5.977419355,5.429032258,5.667741935,5.722580645,5.503225806,5.612903226,5.561290323,5.567741935,5.787096774,5.658064516,5.977419355,5.612903226,5.616129032,5.393548387,5.393548387,5.648387097,5.596774194,5.558064516,5.580645161,5.570967742,5.587096774,5.506451613,5.641935484,5.641935484,5.641935484,5.567741935,5.696774194,5.206451613,4.522580645,5.758064516,5.809677419,5.377419355
2025-05-07 00:00:00,5.45483871,5.503225806,5.54516129,5.593548387,5.561290323,5.629032258,5.580645161,5.622580645,5.432258065,5.538709677,5.525806452,5.577419355,5.641935484,5.712903226,5.751612903,5.841935484,5.416129032,5.838709677,5.677419355,5.977419355,5.677419355,5.977419355,5.429032258,5.667741935,5.722580645,5.503225806,5.612903226,5.561290323,5.567741935,5.787096774,5.658064516,5.977419355,5.612903226,5.616129032,5.393548387,5.393548387,5.648387097,5.596774194,5.558064516,5.580645161,5.570967742,5.587096774,5.506451613,5.641935484,5.641935484,5.641935484,5.567741935,5.696774194,5.206451613,4.522580645,5.758064516,5.809677419,5.377419355
2025-05-08 00:00:00,5.45483871,5.503225806,5.54516129,5.593548387,5.561290323,5.629032258,5.580645161,5.622580645,5.432258065,5.538709677,5.525806452,5.577419355,5.641935484,5.712903226,5.751612903,5.841935484,5.416129032,5.838709677,5.677419355,5.977419355,5.677419355,5.977419355,5.429032258,5.667741935,5.722580645,5.503225806,5.612903226,5.561290323,5.567741935,5.787096774,5.658064516,5.977419355,5.612903226,5.616129032,5.393548387,5.393548387,5.648387097,5.596774194,5.558064516,5.580645161,5.570967742,5.587096774,5.506451613,5.641935484,5.641935484,5.641935484,5.567741935,5.696774194,5.206451613,4.522580645,5.758064516,5.809677419,5.377419355
2025-05-09 00:00:00,5.45483871,5.503225806,5.54516129,5.593548387,5.561290323,5.629032258,5.580645161,5.622580645,5.432258065,5.538709677,5.525806452,5.577419355,5.641935484,5.712903226,5.751612903,5.841935484,5.416129032,5.838709677,5.677419355,5.977419355,5.677419355,5.977419355,5.429032258,5.667741935,5.722580645,5.503225806,5.612903226,5.561290323,5.567741935,5.787096774,5.658064516,5.977419355,5.612903226,5.616129032,5.393548387,5.393548387,5.648387097,5.596774194,5.558064516,5.580645161,5.570967742,5.587096774,5.506451613,5.641935484,5.641935484,5.641935484,5.567741935,5.696774194,5.206451613,4.522580645,5.758064516,5.809677419,5.377419355
2025-05-10 00:00:00,5.45483871,5.503225806,5.54516129,5.593548387,5.561290323,5.629032258,5.580645161,5.622580645,5.432258065,5.538709677,5.525806452,5.577419355,5.641935484,5.712903226,5.751612903,5.841935484,5.416129032,5.838709677,5.677419355,5.977419355,5.677419355,5.977419355,5.429032258,5.667741935,5.722580645,5.503225806,5.612903226,5.561290323,5.567741935,5.787096774,5.658064516,5.977419355,5.612903226,5.616129032,5.393548387,5.393548387,5.648387097,5.596774194,5.558064516,5.580645161,5.570967742,5.587096774,5.506451613,5.641935484,5.641935484,5.641935484,5.567741935,5.696774194,5.206451613,4.522580645,5.758064516,5.809677419,5.377419355
2025-05-11 00:00:00,5.45483871,5.503225806,5.54516129,5.593548387,5.561290323,5.629032258,5.580645161,5.622580645,5.432258065,5.538709677,5.525806452,5.577419355,5.641935484,5.712903226,5.751612903,5.841935484,5.416129032,5.838709677,5.677419355,5.977419355,5.677419355,5.977419355,5.429032258,5.667741935,5.722580645,5.503225806,5.612903226,5.561290323,5.567741935,5.787096774,5.658064516,5.977419355,5.612903226,5.616129032,5.393548387,5.393548387,5.648387097,5.596774194,5.558064516,5.580645161,5.570967742,5.587096774,5.506451613,5.641935484,5.641935484,5.641935484,5.567741935,5.696774194,5.206451613,4.522580645,5.758064516,5.809677419,5.377419355
2025-05-12 00:00:00,5.45483871,5.503225806,5.54516129,5.593548387,5.561290323,5.629032258,5.580645161,5.622580645,5.432258065,5.538709677,5.525806452,5.577419355,5.641935484,5.712903226,5.751612903,5.841935484,5.416129032,5.838709677,5.677419355,5.977419355,5.677419355,5.977419355,5.429032258,5.667741935,5.722580645,5.503225806,5.612903226,5.561290323,5.567741935,5.787096774,5.658064516,5.977419355,5.612903226,5.616129032,5.393548387,5.393548387,5.648387097,5.596774194,5.558064516,5.580645161,5.570967742,5.587096774,5.506451613,5.641935484,5.641935484,5.641935484,5.567741935,5.696774194,5.206451613,4.522580645,5.758064516,5.809677419,5.377419355
2025-05-13 00:00:00,5.45483871,5.503225806,5.54516129,5.593548387,5.561290323,5.629032258,5.580645161,5.622580645,5.432258065,5.538709677,5.525806452,5.577419355,5.641935484,5.712903226,5.751612903,5.841935484,5.416129032,5.838709677,5.677419355,5.977419355,5.677419355,5.977419355,5.429032258,5.667741935,5.722580645,5.503225806,5.612903226,5.561290323,5.567741935,5.787096774,5.658064516,5.977419355,5.612903226,5.616129032,5.393548387,5.393548387,5.648387097,5.596774194,5.558064516,5.580645161,5.570967742,5.587096774,5.506451613,5.641935484,5.641935484,5.641935484,5.567741935,5.696774194,5.206451613,4.522580645,5.758064516,5.809677419,5.377419355
2025-05-14 00:00:00,5.45483871,5.503225806,5.54516129,5.593548387,5.561290323,5.629032258,5.580645161,5.622580645,5.432258065,5.538709677,5.525806452,5.577419355,5.641935484,5.712903226,5.751612903,5.841935484,5.416129032,5.838709677,5.677419355,5.977419355,5.677419355,5.977419355,5.429032258,5.667741935,5.722580645,5.503225806,5.612903226,5.561290323,5.567741935,5.787096774,5.658064516,5.977419355,5.612903226,5.616129032,5.393548387,5.393548387,5.648387097,5.596774194,5.558064516,5.580645161,5.570967742,5.587096774,5.506451613,5.641935484,5.641935484,5.641935484,5.567741935,5.696774194,5.206451613,4.522580645,5.758064516,5.809677419,5.377419355
2025-05-15 00:00:00,5.45483871,5.503225806,5.54516129,5.593548387,5.561290323,5.629032258,5.580645161,5.622580645,5.432258065,5.538709677,5.525806452,5.577419355,5.641935484,5.712903226,5.751612903,5.841935484,5.416129032,5.838709677,5.677419355,5.977419355,5.677419355,5.977419355,5.429032258,5.667741935,5.722580645,5.503225806,5.612903226,5.561290323,5.567741935,5.787096774,5.658064516,5.977419355,5.612903226,5.616129032,5.393548387,5.393548387,5.648387097,5.596774194,5.558064516,5.580645161,5.570967742,5.587096774,5.506451613,5.641935484,5.641935484,5.641935484,5.567741935,5.696774194,5.206451613,4.522580645,5.758064516,5.809677419,5.377419355
