Date,KR_BW_01,KR_BW_02,KR_BW_03,KR_BW_04,KR_BW_05,KR_BW_06,KR_BW_07,KR_BW_08,KR_BW_09,KR_BW_10,KR_BW_11,KR_BW_12,KR_BW_13,KR_BW_14,KR_BW_15,KR_BW_16,KR_BW_18,KR_BW_19,KR_BW_20,KR_BW_21,KR_BW_22,KR_BW_23,KR_BW_24,KR_BW_25,KR_BW_26,KR_BW_27,KR_BW_28,KR_BW_29,KR_BW_30,KR_BW_31,KR_BW_32,KR_BW_33,KR_BW_34,KR_BW_35,KR_BW_36,KR_BW_37,KR_BW_38,KR_BW_39,KR_BW_40,KR_BW_41,KR_BW_42,KR_BW_43,KR_BW_44,KR_BW_45,KR_BW_46,KR_BW_47,KR_BW_48,KR_IB_49,JP-MINA,SG_DG_ONS_00055,KR_DG_ONS_00028,KR_DG_OFS_00033,TW1
3/25/2025 0:00,0.806451613,1.419354839,0.419354839,4,4.193548387,4.193548387,4.322580645,4.129032258,4.774193548,0.838709677,2.967741935,4,3.903225806,1.483870968,1.419354839,4.064516129,1.967741935,12.06451613,1.35483871,3.774193548,2.129032258,0.387096774,2.258064516,0.225806452,104.4516129,1.516129032,42.29032258,4.193548387,2.096774194,12.74193548,0.258064516,0.387096774,4.258064516,4.032258065,1,1.741935484,1.064516129,4.290322581,0.225806452,3.774193548,3.774193548,0.419354839,0.419354839,0.419354839,0.419354839,0.419354839,0.258064516,429.6774194,104.9032258,3.258064516,3.128709677,1.3,99.22580645
3/26/2025 0:00,0.806451613,1.419354839,0.419354839,4,4.193548387,4.193548387,4.322580645,4.129032258,4.774193548,0.838709677,2.967741935,4,3.903225806,1.483870968,1.419354839,4.064516129,1.967741935,12.06451613,1.35483871,3.774193548,2.129032258,0.387096774,2.258064516,0.225806452,104.4516129,1.516129032,42.29032258,4.193548387,2.096774194,12.74193548,0.258064516,0.387096774,4.258064516,4.032258065,1,1.741935484,1.064516129,4.290322581,0.225806452,3.774193548,3.774193548,0.419354839,0.419354839,0.419354839,0.419354839,0.419354839,0.258064516,429.6774194,104.9032258,3.258064516,3.128709677,1.3,99.22580645
3/27/2025 0:00,0.806451613,1.419354839,0.419354839,4,4.193548387,4.193548387,4.322580645,4.129032258,4.774193548,0.838709677,2.967741935,4,3.903225806,1.483870968,1.419354839,4.064516129,1.967741935,12.06451613,1.35483871,3.774193548,2.129032258,0.387096774,2.258064516,0.225806452,104.4516129,1.516129032,42.29032258,4.193548387,2.096774194,12.74193548,0.258064516,0.387096774,4.258064516,4.032258065,1,1.741935484,1.064516129,4.290322581,0.225806452,3.774193548,3.774193548,0.419354839,0.419354839,0.419354839,0.419354839,0.419354839,0.258064516,429.6774194,104.9032258,3.258064516,3.128709677,1.3,99.22580645
3/28/2025 0:00,0.806451613,1.419354839,0.419354839,4,4.193548387,4.193548387,4.322580645,4.129032258,4.774193548,0.838709677,2.967741935,4,3.903225806,1.483870968,1.419354839,4.064516129,1.967741935,12.06451613,1.35483871,3.774193548,2.129032258,0.387096774,2.258064516,0.225806452,104.4516129,1.516129032,42.29032258,4.193548387,2.096774194,12.74193548,0.258064516,0.387096774,4.258064516,4.032258065,1,1.741935484,1.064516129,4.290322581,0.225806452,3.774193548,3.774193548,0.419354839,0.419354839,0.419354839,0.419354839,0.419354839,0.258064516,429.6774194,104.9032258,3.258064516,3.128709677,1.3,99.22580645
3/29/2025 0:00,0.806451613,1.419354839,0.419354839,4,4.193548387,4.193548387,4.322580645,4.129032258,4.774193548,0.838709677,2.967741935,4,3.903225806,1.483870968,1.419354839,4.064516129,1.967741935,12.06451613,1.35483871,3.774193548,2.129032258,0.387096774,2.258064516,0.225806452,104.4516129,1.516129032,42.29032258,4.193548387,2.096774194,12.74193548,0.258064516,0.387096774,4.258064516,4.032258065,1,1.741935484,1.064516129,4.290322581,0.225806452,3.774193548,3.774193548,0.419354839,0.419354839,0.419354839,0.419354839,0.419354839,0.258064516,429.6774194,104.9032258,3.258064516,3.128709677,1.3,99.22580645
3/30/2025 0:00,0.806451613,1.419354839,0.419354839,4,4.193548387,4.193548387,4.322580645,4.129032258,4.774193548,0.838709677,2.967741935,4,3.903225806,1.483870968,1.419354839,4.064516129,1.967741935,12.06451613,1.35483871,3.774193548,2.129032258,0.387096774,2.258064516,0.225806452,104.4516129,1.516129032,42.29032258,4.193548387,2.096774194,12.74193548,0.258064516,0.387096774,4.258064516,4.032258065,1,1.741935484,1.064516129,4.290322581,0.225806452,3.774193548,3.774193548,0.419354839,0.419354839,0.419354839,0.419354839,0.419354839,0.258064516,429.6774194,104.9032258,3.258064516,3.128709677,1.3,99.22580645
3/31/2025 0:00,0.806451613,1.419354839,0.419354839,4,4.193548387,4.193548387,4.322580645,4.129032258,4.774193548,0.838709677,2.967741935,4,3.903225806,1.483870968,1.419354839,4.064516129,1.967741935,12.06451613,1.35483871,3.774193548,2.129032258,0.387096774,2.258064516,0.225806452,104.4516129,1.516129032,42.29032258,4.193548387,2.096774194,12.74193548,0.258064516,0.387096774,4.258064516,4.032258065,1,1.741935484,1.064516129,4.290322581,0.225806452,3.774193548,3.774193548,0.419354839,0.419354839,0.419354839,0.419354839,0.419354839,0.258064516,429.6774194,104.9032258,3.258064516,3.128709677,1.3,99.22580645
4/1/2025 0:00,0.833333333,1.666666667,0.433333333,4.266666667,4.433333333,4.466666667,4.533333333,4.433333333,5.233333333,0.9,3.133333333,4.2,4.2,1.533333333,1.533333333,4.8,2.3,13.2,1.5,4.033333333,2.233333333,0.4,2.633333333,0.266666667,112.5333333,1.766666667,44.83333333,4.433333333,2.2,13.2,0.266666667,0.4,4.5,4.3,1.066666667,1.933333333,1.1,4.433333333,0.266666667,4.033333333,4.066666667,0.433333333,0.433333333,0.466666667,0.466666667,0.466666667,0.3,464.7333333,96.23333333,3.033333333,3.419333333,1.342666667,105.7
4/2/2025 0:00,0.833333333,1.666666667,0.433333333,4.266666667,4.433333333,4.466666667,4.533333333,4.433333333,5.233333333,0.9,3.133333333,4.2,4.2,1.533333333,1.533333333,4.8,2.3,13.2,1.5,4.033333333,2.233333333,0.4,2.633333333,0.266666667,112.5333333,1.766666667,44.83333333,4.433333333,2.2,13.2,0.266666667,0.4,4.5,4.3,1.066666667,1.933333333,1.1,4.433333333,0.266666667,4.033333333,4.066666667,0.433333333,0.433333333,0.466666667,0.466666667,0.466666667,0.3,464.7333333,96.23333333,3.033333333,3.419333333,1.342666667,105.7
4/3/2025 0:00,0.833333333,1.666666667,0.433333333,4.266666667,4.433333333,4.466666667,4.533333333,4.433333333,5.233333333,0.9,3.133333333,4.2,4.2,1.533333333,1.533333333,4.8,2.3,13.2,1.5,4.033333333,2.233333333,0.4,2.633333333,0.266666667,112.5333333,1.766666667,44.83333333,4.433333333,2.2,13.2,0.266666667,0.4,4.5,4.3,1.066666667,1.933333333,1.1,4.433333333,0.266666667,4.033333333,4.066666667,0.433333333,0.433333333,0.466666667,0.466666667,0.466666667,0.3,464.7333333,96.23333333,3.033333333,3.419333333,1.342666667,105.7
4/4/2025 0:00,0.833333333,1.666666667,0.433333333,4.266666667,4.433333333,4.466666667,4.533333333,4.433333333,5.233333333,0.9,3.133333333,4.2,4.2,1.533333333,1.533333333,4.8,2.3,13.2,1.5,4.033333333,2.233333333,0.4,2.633333333,0.266666667,112.5333333,1.766666667,44.83333333,4.433333333,2.2,13.2,0.266666667,0.4,4.5,4.3,1.066666667,1.933333333,1.1,4.433333333,0.266666667,4.033333333,4.066666667,0.433333333,0.433333333,0.466666667,0.466666667,0.466666667,0.3,464.7333333,96.23333333,3.033333333,3.419333333,1.342666667,105.7
4/5/2025 0:00,0.833333333,1.666666667,0.433333333,4.266666667,4.433333333,4.466666667,4.533333333,4.433333333,5.233333333,0.9,3.133333333,4.2,4.2,1.533333333,1.533333333,4.8,2.3,13.2,1.5,4.033333333,2.233333333,0.4,2.633333333,0.266666667,112.5333333,1.766666667,44.83333333,4.433333333,2.2,13.2,0.266666667,0.4,4.5,4.3,1.066666667,1.933333333,1.1,4.433333333,0.266666667,4.033333333,4.066666667,0.433333333,0.433333333,0.466666667,0.466666667,0.466666667,0.3,464.7333333,96.23333333,3.033333333,3.419333333,1.342666667,105.7
4/6/2025 0:00,0.833333333,1.666666667,0.433333333,4.266666667,4.433333333,4.466666667,4.533333333,4.433333333,5.233333333,0.9,3.133333333,4.2,4.2,1.533333333,1.533333333,4.8,2.3,13.2,1.5,4.033333333,2.233333333,0.4,2.633333333,0.266666667,112.5333333,1.766666667,44.83333333,4.433333333,2.2,13.2,0.266666667,0.4,4.5,4.3,1.066666667,1.933333333,1.1,4.433333333,0.266666667,4.033333333,4.066666667,0.433333333,0.433333333,0.466666667,0.466666667,0.466666667,0.3,464.7333333,96.23333333,3.033333333,3.419333333,1.342666667,105.7
4/7/2025 0:00,0.833333333,1.666666667,0.433333333,4.266666667,4.433333333,4.466666667,4.533333333,4.433333333,5.233333333,0.9,3.133333333,4.2,4.2,1.533333333,1.533333333,4.8,2.3,13.2,1.5,4.033333333,2.233333333,0.4,2.633333333,0.266666667,112.5333333,1.766666667,44.83333333,4.433333333,2.2,13.2,0.266666667,0.4,4.5,4.3,1.066666667,1.933333333,1.1,4.433333333,0.266666667,4.033333333,4.066666667,0.433333333,0.433333333,0.466666667,0.466666667,0.466666667,0.3,464.7333333,96.23333333,3.033333333,3.419333333,1.342666667,105.7
4/8/2025 0:00,0.833333333,1.666666667,0.433333333,4.266666667,4.433333333,4.466666667,4.533333333,4.433333333,5.233333333,0.9,3.133333333,4.2,4.2,1.533333333,1.533333333,4.8,2.3,13.2,1.5,4.033333333,2.233333333,0.4,2.633333333,0.266666667,112.5333333,1.766666667,44.83333333,4.433333333,2.2,13.2,0.266666667,0.4,4.5,4.3,1.066666667,1.933333333,1.1,4.433333333,0.266666667,4.033333333,4.066666667,0.433333333,0.433333333,0.466666667,0.466666667,0.466666667,0.3,464.7333333,96.23333333,3.033333333,3.419333333,1.342666667,105.7
4/9/2025 0:00,0.833333333,1.666666667,0.433333333,4.266666667,4.433333333,4.466666667,4.533333333,4.433333333,5.233333333,0.9,3.133333333,4.2,4.2,1.533333333,1.533333333,4.8,2.3,13.2,1.5,4.033333333,2.233333333,0.4,2.633333333,0.266666667,112.5333333,1.766666667,44.83333333,4.433333333,2.2,13.2,0.266666667,0.4,4.5,4.3,1.066666667,1.933333333,1.1,4.433333333,0.266666667,4.033333333,4.066666667,0.433333333,0.433333333,0.466666667,0.466666667,0.466666667,0.3,464.7333333,96.23333333,3.033333333,3.419333333,1.342666667,105.7
4/10/2025 0:00,0.833333333,1.666666667,0.433333333,4.266666667,4.433333333,4.466666667,4.533333333,4.433333333,5.233333333,0.9,3.133333333,4.2,4.2,1.533333333,1.533333333,4.8,2.3,13.2,1.5,4.033333333,2.233333333,0.4,2.633333333,0.266666667,112.5333333,1.766666667,44.83333333,4.433333333,2.2,13.2,0.266666667,0.4,4.5,4.3,1.066666667,1.933333333,1.1,4.433333333,0.266666667,4.033333333,4.066666667,0.433333333,0.433333333,0.466666667,0.466666667,0.466666667,0.3,464.7333333,96.23333333,3.033333333,3.419333333,1.342666667,105.7
4/11/2025 0:00,0.833333333,1.666666667,0.433333333,4.266666667,4.433333333,4.466666667,4.533333333,4.433333333,5.233333333,0.9,3.133333333,4.2,4.2,1.533333333,1.533333333,4.8,2.3,13.2,1.5,4.033333333,2.233333333,0.4,2.633333333,0.266666667,112.5333333,1.766666667,44.83333333,4.433333333,2.2,13.2,0.266666667,0.4,4.5,4.3,1.066666667,1.933333333,1.1,4.433333333,0.266666667,4.033333333,4.066666667,0.433333333,0.433333333,0.466666667,0.466666667,0.466666667,0.3,464.7333333,96.23333333,3.033333333,3.419333333,1.342666667,105.7
4/12/2025 0:00,0.833333333,1.666666667,0.433333333,4.266666667,4.433333333,4.466666667,4.533333333,4.433333333,5.233333333,0.9,3.133333333,4.2,4.2,1.533333333,1.533333333,4.8,2.3,13.2,1.5,4.033333333,2.233333333,0.4,2.633333333,0.266666667,112.5333333,1.766666667,44.83333333,4.433333333,2.2,13.2,0.266666667,0.4,4.5,4.3,1.066666667,1.933333333,1.1,4.433333333,0.266666667,4.033333333,4.066666667,0.433333333,0.433333333,0.466666667,0.466666667,0.466666667,0.3,464.7333333,96.23333333,3.033333333,3.419333333,1.342666667,105.7
4/13/2025 0:00,0.833333333,1.666666667,0.433333333,4.266666667,4.433333333,4.466666667,4.533333333,4.433333333,5.233333333,0.9,3.133333333,4.2,4.2,1.533333333,1.533333333,4.8,2.3,13.2,1.5,4.033333333,2.233333333,0.4,2.633333333,0.266666667,112.5333333,1.766666667,44.83333333,4.433333333,2.2,13.2,0.266666667,0.4,4.5,4.3,1.066666667,1.933333333,1.1,4.433333333,0.266666667,4.033333333,4.066666667,0.433333333,0.433333333,0.466666667,0.466666667,0.466666667,0.3,464.7333333,96.23333333,3.033333333,3.419333333,1.342666667,105.7
4/14/2025 0:00,0.833333333,1.666666667,0.433333333,4.266666667,4.433333333,4.466666667,4.533333333,4.433333333,5.233333333,0.9,3.133333333,4.2,4.2,1.533333333,1.533333333,4.8,2.3,13.2,1.5,4.033333333,2.233333333,0.4,2.633333333,0.266666667,112.5333333,1.766666667,44.83333333,4.433333333,2.2,13.2,0.266666667,0.4,4.5,4.3,1.066666667,1.933333333,1.1,4.433333333,0.266666667,4.033333333,4.066666667,0.433333333,0.433333333,0.466666667,0.466666667,0.466666667,0.3,464.7333333,96.23333333,3.033333333,3.419333333,1.342666667,105.7
4/15/2025 0:00,0.833333333,1.666666667,0.433333333,4.266666667,4.433333333,4.466666667,4.533333333,4.433333333,5.233333333,0.9,3.133333333,4.2,4.2,1.533333333,1.533333333,4.8,2.3,13.2,1.5,4.033333333,2.233333333,0.4,2.633333333,0.266666667,112.5333333,1.766666667,44.83333333,4.433333333,2.2,13.2,0.266666667,0.4,4.5,4.3,1.066666667,1.933333333,1.1,4.433333333,0.266666667,4.033333333,4.066666667,0.433333333,0.433333333,0.466666667,0.466666667,0.466666667,0.3,464.7333333,96.23333333,3.033333333,3.419333333,1.342666667,105.7
4/16/2025 0:00,0.833333333,1.666666667,0.433333333,4.266666667,4.433333333,4.466666667,4.533333333,4.433333333,5.233333333,0.9,3.133333333,4.2,4.2,1.533333333,1.533333333,4.8,2.3,13.2,1.5,4.033333333,2.233333333,0.4,2.633333333,0.266666667,112.5333333,1.766666667,44.83333333,4.433333333,2.2,13.2,0.266666667,0.4,4.5,4.3,1.066666667,1.933333333,1.1,4.433333333,0.266666667,4.033333333,4.066666667,0.433333333,0.433333333,0.466666667,0.466666667,0.466666667,0.3,464.7333333,96.23333333,3.033333333,3.419333333,1.342666667,105.7
4/17/2025 0:00,0.833333333,1.666666667,0.433333333,4.266666667,4.433333333,4.466666667,4.533333333,4.433333333,5.233333333,0.9,3.133333333,4.2,4.2,1.533333333,1.533333333,4.8,2.3,13.2,1.5,4.033333333,2.233333333,0.4,2.633333333,0.266666667,112.5333333,1.766666667,44.83333333,4.433333333,2.2,13.2,0.266666667,0.4,4.5,4.3,1.066666667,1.933333333,1.1,4.433333333,0.266666667,4.033333333,4.066666667,0.433333333,0.433333333,0.466666667,0.466666667,0.466666667,0.3,464.7333333,96.23333333,3.033333333,3.419333333,1.342666667,105.7
4/18/2025 0:00,0.833333333,1.666666667,0.433333333,4.266666667,4.433333333,4.466666667,4.533333333,4.433333333,5.233333333,0.9,3.133333333,4.2,4.2,1.533333333,1.533333333,4.8,2.3,13.2,1.5,4.033333333,2.233333333,0.4,2.633333333,0.266666667,112.5333333,1.766666667,44.83333333,4.433333333,2.2,13.2,0.266666667,0.4,4.5,4.3,1.066666667,1.933333333,1.1,4.433333333,0.266666667,4.033333333,4.066666667,0.433333333,0.433333333,0.466666667,0.466666667,0.466666667,0.3,464.7333333,96.23333333,3.033333333,3.419333333,1.342666667,105.7
4/19/2025 0:00,0.833333333,1.666666667,0.433333333,4.266666667,4.433333333,4.466666667,4.533333333,4.433333333,5.233333333,0.9,3.133333333,4.2,4.2,1.533333333,1.533333333,4.8,2.3,13.2,1.5,4.033333333,2.233333333,0.4,2.633333333,0.266666667,112.5333333,1.766666667,44.83333333,4.433333333,2.2,13.2,0.266666667,0.4,4.5,4.3,1.066666667,1.933333333,1.1,4.433333333,0.266666667,4.033333333,4.066666667,0.433333333,0.433333333,0.466666667,0.466666667,0.466666667,0.3,464.7333333,96.23333333,3.033333333,3.419333333,1.342666667,105.7
4/20/2025 0:00,0.833333333,1.666666667,0.433333333,4.266666667,4.433333333,4.466666667,4.533333333,4.433333333,5.233333333,0.9,3.133333333,4.2,4.2,1.533333333,1.533333333,4.8,2.3,13.2,1.5,4.033333333,2.233333333,0.4,2.633333333,0.266666667,112.5333333,1.766666667,44.83333333,4.433333333,2.2,13.2,0.266666667,0.4,4.5,4.3,1.066666667,1.933333333,1.1,4.433333333,0.266666667,4.033333333,4.066666667,0.433333333,0.433333333,0.466666667,0.466666667,0.466666667,0.3,464.7333333,96.23333333,3.033333333,3.419333333,1.342666667,105.7
4/21/2025 0:00,0.833333333,1.666666667,0.433333333,4.266666667,4.433333333,4.466666667,4.533333333,4.433333333,5.233333333,0.9,3.133333333,4.2,4.2,1.533333333,1.533333333,4.8,2.3,13.2,1.5,4.033333333,2.233333333,0.4,2.633333333,0.266666667,112.5333333,1.766666667,44.83333333,4.433333333,2.2,13.2,0.266666667,0.4,4.5,4.3,1.066666667,1.933333333,1.1,4.433333333,0.266666667,4.033333333,4.066666667,0.433333333,0.433333333,0.466666667,0.466666667,0.466666667,0.3,464.7333333,96.23333333,3.033333333,3.419333333,1.342666667,105.7
4/22/2025 0:00,0.833333333,1.666666667,0.433333333,4.266666667,4.433333333,4.466666667,4.533333333,4.433333333,5.233333333,0.9,3.133333333,4.2,4.2,1.533333333,1.533333333,4.8,2.3,13.2,1.5,4.033333333,2.233333333,0.4,2.633333333,0.266666667,112.5333333,1.766666667,44.83333333,4.433333333,2.2,13.2,0.266666667,0.4,4.5,4.3,1.066666667,1.933333333,1.1,4.433333333,0.266666667,4.033333333,4.066666667,0.433333333,0.433333333,0.466666667,0.466666667,0.466666667,0.3,464.7333333,96.23333333,3.033333333,3.419333333,1.342666667,105.7
4/23/2025 0:00,0.833333333,1.666666667,0.433333333,4.266666667,4.433333333,4.466666667,4.533333333,4.433333333,5.233333333,0.9,3.133333333,4.2,4.2,1.533333333,1.533333333,4.8,2.3,13.2,1.5,4.033333333,2.233333333,0.4,2.633333333,0.266666667,112.5333333,1.766666667,44.83333333,4.433333333,2.2,13.2,0.266666667,0.4,4.5,4.3,1.066666667,1.933333333,1.1,4.433333333,0.266666667,4.033333333,4.066666667,0.433333333,0.433333333,0.466666667,0.466666667,0.466666667,0.3,464.7333333,96.23333333,3.033333333,3.419333333,1.342666667,105.7
4/24/2025 0:00,0.833333333,1.666666667,0.433333333,4.266666667,4.433333333,4.466666667,4.533333333,4.433333333,5.233333333,0.9,3.133333333,4.2,4.2,1.533333333,1.533333333,4.8,2.3,13.2,1.5,4.033333333,2.233333333,0.4,2.633333333,0.266666667,112.5333333,1.766666667,44.83333333,4.433333333,2.2,13.2,0.266666667,0.4,4.5,4.3,1.066666667,1.933333333,1.1,4.433333333,0.266666667,4.033333333,4.066666667,0.433333333,0.433333333,0.466666667,0.466666667,0.466666667,0.3,464.7333333,96.23333333,3.033333333,3.419333333,1.342666667,105.7
4/25/2025 0:00,0.833333333,1.666666667,0.433333333,4.266666667,4.433333333,4.466666667,4.533333333,4.433333333,5.233333333,0.9,3.133333333,4.2,4.2,1.533333333,1.533333333,4.8,2.3,13.2,1.5,4.033333333,2.233333333,0.4,2.633333333,0.266666667,112.5333333,1.766666667,44.83333333,4.433333333,2.2,13.2,0.266666667,0.4,4.5,4.3,1.066666667,1.933333333,1.1,4.433333333,0.266666667,4.033333333,4.066666667,0.433333333,0.433333333,0.466666667,0.466666667,0.466666667,0.3,464.7333333,96.23333333,3.033333333,3.419333333,1.342666667,105.7
4/26/2025 0:00,0.833333333,1.666666667,0.433333333,4.266666667,4.433333333,4.466666667,4.533333333,4.433333333,5.233333333,0.9,3.133333333,4.2,4.2,1.533333333,1.533333333,4.8,2.3,13.2,1.5,4.033333333,2.233333333,0.4,2.633333333,0.266666667,112.5333333,1.766666667,44.83333333,4.433333333,2.2,13.2,0.266666667,0.4,4.5,4.3,1.066666667,1.933333333,1.1,4.433333333,0.266666667,4.033333333,4.066666667,0.433333333,0.433333333,0.466666667,0.466666667,0.466666667,0.3,464.7333333,96.23333333,3.033333333,3.419333333,1.342666667,105.7
4/27/2025 0:00,0.833333333,1.666666667,0.433333333,4.266666667,4.433333333,4.466666667,4.533333333,4.433333333,5.233333333,0.9,3.133333333,4.2,4.2,1.533333333,1.533333333,4.8,2.3,13.2,1.5,4.033333333,2.233333333,0.4,2.633333333,0.266666667,112.5333333,1.766666667,44.83333333,4.433333333,2.2,13.2,0.266666667,0.4,4.5,4.3,1.066666667,1.933333333,1.1,4.433333333,0.266666667,4.033333333,4.066666667,0.433333333,0.433333333,0.466666667,0.466666667,0.466666667,0.3,464.7333333,96.23333333,3.033333333,3.419333333,1.342666667,105.7
4/28/2025 0:00,0.833333333,1.666666667,0.433333333,4.266666667,4.433333333,4.466666667,4.533333333,4.433333333,5.233333333,0.9,3.133333333,4.2,4.2,1.533333333,1.533333333,4.8,2.3,13.2,1.5,4.033333333,2.233333333,0.4,2.633333333,0.266666667,112.5333333,1.766666667,44.83333333,4.433333333,2.2,13.2,0.266666667,0.4,4.5,4.3,1.066666667,1.933333333,1.1,4.433333333,0.266666667,4.033333333,4.066666667,0.433333333,0.433333333,0.466666667,0.466666667,0.466666667,0.3,464.7333333,96.23333333,3.033333333,3.419333333,1.342666667,105.7
4/29/2025 0:00,0.833333333,1.666666667,0.433333333,4.266666667,4.433333333,4.466666667,4.533333333,4.433333333,5.233333333,0.9,3.133333333,4.2,4.2,1.533333333,1.533333333,4.8,2.3,13.2,1.5,4.033333333,2.233333333,0.4,2.633333333,0.266666667,112.5333333,1.766666667,44.83333333,4.433333333,2.2,13.2,0.266666667,0.4,4.5,4.3,1.066666667,1.933333333,1.1,4.433333333,0.266666667,4.033333333,4.066666667,0.433333333,0.433333333,0.466666667,0.466666667,0.466666667,0.3,464.7333333,96.23333333,3.033333333,3.419333333,1.342666667,105.7
4/30/2025 0:00,0.833333333,1.666666667,0.433333333,4.266666667,4.433333333,4.466666667,4.533333333,4.433333333,5.233333333,0.9,3.133333333,4.2,4.2,1.533333333,1.533333333,4.8,2.3,13.2,1.5,4.033333333,2.233333333,0.4,2.633333333,0.266666667,112.5333333,1.766666667,44.83333333,4.433333333,2.2,13.2,0.266666667,0.4,4.5,4.3,1.066666667,1.933333333,1.1,4.433333333,0.266666667,4.033333333,4.066666667,0.433333333,0.433333333,0.466666667,0.466666667,0.466666667,0.3,464.7333333,96.23333333,3.033333333,3.419333333,1.342666667,105.7
5/1/2025 0:00,,1.580645161,0.451612903,4.322580645,4.548387097,4.64516129,4.64516129,4.612903226,5.290322581,0.935483871,3.193548387,4.258064516,4.35483871,1.548387097,1.548387097,4.612903226,2.225806452,14,1.548387097,4.290322581,2.258064516,0.419354839,2.548387097,0.258064516,119.1612903,1.709677419,46.48387097,4.548387097,2.290322581,13.64516129,0.258064516,0.419354839,4.612903226,4.483870968,1.096774194,1.967741935,1.129032258,4.64516129,0.258064516,4.225806452,4.290322581,0.451612903,0.451612903,0.483870968,0.483870968,0.483870968,0.290322581,484.7741935,111.7419355,2.903225806,3.618387097,1.299032258,110.8064516
5/2/2025 0:00,,1.580645161,0.451612903,4.322580645,4.548387097,4.64516129,4.64516129,4.612903226,5.290322581,0.935483871,3.193548387,4.258064516,4.35483871,1.548387097,1.548387097,4.612903226,2.225806452,14,1.548387097,4.290322581,2.258064516,0.419354839,2.548387097,0.258064516,119.1612903,1.709677419,46.48387097,4.548387097,2.290322581,13.64516129,0.258064516,0.419354839,4.612903226,4.483870968,1.096774194,1.967741935,1.129032258,4.64516129,0.258064516,4.225806452,4.290322581,0.451612903,0.451612903,0.483870968,0.483870968,0.483870968,0.290322581,484.7741935,111.7419355,2.903225806,3.618387097,1.299032258,110.8064516
5/3/2025 0:00,,1.580645161,0.451612903,4.322580645,4.548387097,4.64516129,4.64516129,4.612903226,5.290322581,0.935483871,3.193548387,4.258064516,4.35483871,1.548387097,1.548387097,4.612903226,2.225806452,14,1.548387097,4.290322581,2.258064516,0.419354839,2.548387097,0.258064516,119.1612903,1.709677419,46.48387097,4.548387097,2.290322581,13.64516129,0.258064516,0.419354839,4.612903226,4.483870968,1.096774194,1.967741935,1.129032258,4.64516129,0.258064516,4.225806452,4.290322581,0.451612903,0.451612903,0.483870968,0.483870968,0.483870968,0.290322581,484.7741935,111.7419355,2.903225806,3.618387097,1.299032258,110.8064516
5/4/2025 0:00,,1.580645161,0.451612903,4.322580645,4.548387097,4.64516129,4.64516129,4.612903226,5.290322581,0.935483871,3.193548387,4.258064516,4.35483871,1.548387097,1.548387097,4.612903226,2.225806452,14,1.548387097,4.290322581,2.258064516,0.419354839,2.548387097,0.258064516,119.1612903,1.709677419,46.48387097,4.548387097,2.290322581,13.64516129,0.258064516,0.419354839,4.612903226,4.483870968,1.096774194,1.967741935,1.129032258,4.64516129,0.258064516,4.225806452,4.290322581,0.451612903,0.451612903,0.483870968,0.483870968,0.483870968,0.290322581,484.7741935,111.7419355,2.903225806,3.618387097,1.299032258,110.8064516
5/5/2025 0:00,,1.580645161,0.451612903,4.322580645,4.548387097,4.64516129,4.64516129,4.612903226,5.290322581,0.935483871,3.193548387,4.258064516,4.35483871,1.548387097,1.548387097,4.612903226,2.225806452,14,1.548387097,4.290322581,2.258064516,0.419354839,2.548387097,0.258064516,119.1612903,1.709677419,46.48387097,4.548387097,2.290322581,13.64516129,0.258064516,0.419354839,4.612903226,4.483870968,1.096774194,1.967741935,1.129032258,4.64516129,0.258064516,4.225806452,4.290322581,0.451612903,0.451612903,0.483870968,0.483870968,0.483870968,0.290322581,484.7741935,111.7419355,2.903225806,3.618387097,1.299032258,110.8064516
5/6/2025 0:00,,1.580645161,0.451612903,4.322580645,4.548387097,4.64516129,4.64516129,4.612903226,5.290322581,0.935483871,3.193548387,4.258064516,4.35483871,1.548387097,1.548387097,4.612903226,2.225806452,14,1.548387097,4.290322581,2.258064516,0.419354839,2.548387097,0.258064516,119.1612903,1.709677419,46.48387097,4.548387097,2.290322581,13.64516129,0.258064516,0.419354839,4.612903226,4.483870968,1.096774194,1.967741935,1.129032258,4.64516129,0.258064516,4.225806452,4.290322581,0.451612903,0.451612903,0.483870968,0.483870968,0.483870968,0.290322581,484.7741935,111.7419355,2.903225806,3.618387097,1.299032258,110.8064516
5/7/2025 0:00,,1.580645161,0.451612903,4.322580645,4.548387097,4.64516129,4.64516129,4.612903226,5.290322581,0.935483871,3.193548387,4.258064516,4.35483871,1.548387097,1.548387097,4.612903226,2.225806452,14,1.548387097,4.290322581,2.258064516,0.419354839,2.548387097,0.258064516,119.1612903,1.709677419,46.48387097,4.548387097,2.290322581,13.64516129,0.258064516,0.419354839,4.612903226,4.483870968,1.096774194,1.967741935,1.129032258,4.64516129,0.258064516,4.225806452,4.290322581,0.451612903,0.451612903,0.483870968,0.483870968,0.483870968,0.290322581,484.7741935,111.7419355,2.903225806,3.618387097,1.299032258,110.8064516
